trade_date,contract,open_price,close_price,change_price,change_percent,volume,settlement_price,open_interest,expiry_date
2021/5/10,SPF,4235.75,4232,33.5,0.80%,24,4232,316,202106
2021/5/10,SPF,-,-,-,-,0,4175,0,202206
2021/5/11,SPF,4173,4164.25,-67.75,-1.60%,121,4164.25,385,202106
2021/5/11,SPF,-,-,-,-,0,4107.25,0,202206
2021/5/12,SPF,4139.75,4129.25,-35,-0.84%,72,4129.25,325,202106
2021/5/12,SPF,-,-,-,-,0,4072.25,0,202206
2021/5/13,SPF,4072.25,4070.25,-59,-1.43%,53,4070.25,297,202106
2021/5/13,SPF,-,-,-,-,0,4013.25,0,202206
2021/5/14,SPF,4123.5,4126.25,56,1.38%,29,4126.25,255,202106
2021/5/14,SPF,-,-,-,-,0,4069.25,0,202206
2021/5/17,SPF,4161.25,4165,38.75,0.94%,30,4165,267,202106
2021/5/17,SPF,-,-,-,-,0,4108,0,202206
2021/5/18,SPF,4167.25,4171.25,6.25,0.15%,44,4171.25,251,202106
2021/5/18,SPF,-,-,-,-,0,4114.25,0,202206
2021/5/19,SPF,4118.5,4105.5,-65.75,-1.58%,22,4105.5,252,202106
2021/5/19,SPF,-,-,-,-,0,4048.5,0,202206
2021/5/20,SPF,4109,4111.5,6,0.15%,32,4111.5,257,202106
2021/5/20,SPF,-,-,-,-,0,4054.5,0,202206
2021/5/21,SPF,4165.25,4165.75,54.25,1.32%,23,4165.75,262,202106
2021/5/21,SPF,-,-,-,-,0,4108.75,0,202206
2021/5/24,SPF,4163,4160,-5.75,-0.14%,4,4160,263,202106
2021/5/24,SPF,-,-,-,-,0,4103,0,202206
2021/5/25,SPF,4201,4204,44,1.06%,11,4204,290,202106
2021/5/25,SPF,-,-,-,-,0,4147,0,202206
2021/5/26,SPF,4197,4197,-7,-0.17%,1,4197,323,202106
2021/5/26,SPF,-,-,-,-,0,4140,0,202206
2021/5/27,SPF,4188.5,4186.75,-10.25,-0.24%,6,4186.75,313,202106
2021/5/27,SPF,-,-,-,-,0,4129.75,0,202206
2021/5/28,SPF,4213.5,4213,26.25,0.63%,9,4213,319,202106
2021/5/28,SPF,-,-,-,-,0,4156,0,202206
2021/5/31,SPF,4208,4205.25,-7.75,-0.18%,69,4205.25,310,202106
2021/5/31,SPF,-,-,-,-,0,4148.25,0,202206
2021/6/1,SPF,4203.75,4205.5,0.25,0.01%,32,4205.5,282,202106
2021/6/1,SPF,-,-,-,-,0,4148.5,0,202206
2021/6/2,SPF,4199.75,4198.75,-6.75,-0.16%,16,4198.75,265,202106
2021/6/2,SPF,-,-,-,-,0,4141.75,0,202206
2021/6/3,SPF,4211.5,4208,9.25,0.22%,5,4208,253,202106
2021/6/3,SPF,-,-,-,-,0,4151,0,202206
2021/6/4,SPF,4186.75,4189.75,-18.25,-0.43%,2,4189.75,251,202106
2021/6/4,SPF,-,-,-,-,0,4132.75,0,202206
2021/6/7,SPF,4224,4223.75,34,0.81%,4,4223.75,260,202106
2021/6/7,SPF,-,-,-,-,0,4166.75,0,202206
2021/6/8,SPF,4233.5,4226.5,2.75,0.07%,11,4226.5,266,202106
2021/6/8,SPF,-,-,-,-,0,4169.5,0,202206
2021/6/9,SPF,4227,4224.75,-1.75,-0.04%,3,4224.75,272,202106
2021/6/9,SPF,-,-,-,-,0,4167.75,0,202206
2021/6/10,SPF,4223.5,4223,-1.75,-0.04%,8,4223,270,202106
2021/6/10,SPF,-,-,-,-,0,4166,0,202206
2021/6/11,SPF,4239.25,4240.25,17.25,0.41%,23,4240.25,254,202106
2021/6/11,SPF,-,-,-,-,0,4183.25,0,202206
2021/6/15,SPF,4260.25,4261.5,21.25,0.50%,35,4261.5,257,202106
2021/6/15,SPF,4231,4231,47.75,1.14%,1,4231,1,202206
2021/6/16,SPF,4246.75,4246.25,-15.25,-0.36%,6,4246.25,246,202106
2021/6/16,SPF,-,-,-,-,0,4215.75,1,202206
2021/6/17,SPF,4199.75,4211.75,-34.5,-0.81%,33,4211.75,216,202106
2021/6/17,SPF,-,-,-,-,0,4181.25,1,202206
2021/6/18,SPF,4229.25,4227.5,15.75,0.37%,4,4227.5,200,202106
2021/6/18,SPF,-,-,-,-,0,4197,1,202206
2021/6/21,SPF,-,-,-,-,0,0,0,202106
2021/6/21,SPF,-,-,-,-,0,4112.75,1,202206
2021/6/22,SPF,-,-,-,-,0,4199,1,202206
2021/6/23,SPF,-,-,-,-,0,4220.25,1,202206
2021/6/24,SPF,-,-,-,-,0,4217.5,1,202206
2021/6/25,SPF,-,-,-,-,0,4238.25,1,202206
2021/6/28,SPF,-,-,-,-,0,4252,1,202206
2021/6/29,SPF,-,-,-,-,0,4253.25,1,202206
2021/6/30,SPF,-,-,-,-,0,4265.5,1,202206
2021/7/1,SPF,-,-,-,-,0,4273.75,1,202206
2021/7/2,SPF,-,-,-,-,0,4290.75,1,202206
2021/7/5,SPF,-,-,-,-,0,4315.5,1,202206
2021/7/6,SPF,-,-,-,-,0,4320,1,202206
2021/7/7,SPF,-,-,-,-,0,4309,1,202206
2021/7/8,SPF,-,-,-,-,0,4319,1,202206
2021/7/9,SPF,-,-,-,-,0,4286.75,1,202206
2021/7/12,SPF,-,-,-,-,0,4328.25,1,202206
2021/7/13,SPF,-,-,-,-,0,4354.5,1,202206
2021/7/14,SPF,-,-,-,-,0,4334.5,1,202206
2021/7/15,SPF,-,-,-,-,0,4341.5,1,202206
2021/7/16,SPF,-,-,-,-,0,4321.75,1,202206
2021/7/19,SPF,-,-,-,-,0,4283.25,1,202206
2021/7/20,SPF,-,-,-,-,0,4240.75,1,202206
2021/7/21,SPF,-,-,-,-,0,4294.5,1,202206
2021/7/22,SPF,-,-,-,-,0,4333,1,202206
2021/7/23,SPF,-,-,-,-,0,4346.75,1,202206
2021/7/26,SPF,-,-,-,-,0,4366,1,202206
2021/7/27,SPF,-,-,-,-,0,4384,1,202206
2021/7/28,SPF,-,-,-,-,0,4368,1,202206
2021/7/29,SPF,-,-,-,-,0,4363.75,1,202206
2021/7/30,SPF,-,-,-,-,0,4350.5,1,202206
2021/8/2,SPF,-,-,-,-,0,4391.25,1,202206
2021/8/3,SPF,-,-,-,-,0,4368.5,1,202206
2021/8/4,SPF,-,-,-,-,0,4390.25,1,202206
2021/8/5,SPF,-,-,-,-,0,4380.25,1,202206
2021/8/6,SPF,-,-,-,-,0,4397.5,1,202206
2021/8/9,SPF,-,-,-,-,0,4396.75,1,202206
2021/8/10,SPF,-,-,-,-,0,4400.25,1,202206
2021/8/11,SPF,-,-,-,-,0,4404,1,202206
2021/8/12,SPF,-,-,-,-,0,4417.75,1,202206
2021/8/13,SPF,-,-,-,-,0,4431,1,202206
2021/8/16,SPF,-,-,-,-,0,4431.25,1,202206
2021/8/17,SPF,-,-,-,-,0,4440.75,1,202206
2021/8/18,SPF,-,-,-,-,0,4426.25,1,202206
2021/8/19,SPF,-,-,-,-,0,4365.25,1,202206
2021/8/20,SPF,-,-,-,-,0,4368.5,1,202206
2021/8/23,SPF,-,-,-,-,0,4432.5,1,202206
2021/8/24,SPF,-,-,-,-,0,4463,1,202206
2021/8/25,SPF,-,-,-,-,0,4459.5,1,202206
2021/8/26,SPF,-,-,-,-,0,4465.25,1,202206
2021/8/27,SPF,-,-,-,-,0,4455.5,1,202206
2021/8/30,SPF,-,-,-,-,0,4487.5,1,202206
2021/8/31,SPF,-,-,-,-,0,4516.75,1,202206
2021/9/1,SPF,-,-,-,-,0,4510.25,1,202206
2021/9/2,SPF,-,-,-,-,0,4497.5,1,202206
2021/9/3,SPF,-,-,-,-,0,4522.25,1,202206
2021/9/6,SPF,-,-,-,-,0,4512.75,1,202206
2021/9/7,SPF,-,-,-,-,0,4517.5,1,202206
2021/9/8,SPF,-,-,-,-,0,4499.5,1,202206
2021/9/9,SPF,-,-,-,-,0,4469.75,1,202206
2021/9/10,SPF,-,-,-,-,0,4483.25,1,202206
2021/9/13,SPF,-,-,-,-,0,4438.25,1,202206
2021/9/14,SPF,-,-,-,-,0,4454.75,1,202206
2021/9/15,SPF,-,-,-,-,0,4427,1,202206
2021/9/16,SPF,-,-,-,-,0,4455.25,1,202206
2021/9/17,SPF,-,-,-,-,0,4453,1,202206
2021/9/22,SPF,-,-,-,-,0,4343,1,202206
2021/9/23,SPF,-,-,-,-,0,4382,1,202206
2021/9/24,SPF,-,-,-,-,0,4418.5,1,202206
2021/9/27,SPF,-,-,-,-,0,4446.25,1,202206
2021/9/28,SPF,-,-,-,-,0,4419.25,1,202206
2021/9/29,SPF,-,-,-,-,0,4350.25,1,202206
2021/9/30,SPF,-,-,-,-,0,4365.25,1,202206
2021/10/1,SPF,-,-,-,-,0,4259.75,2,202206
2021/10/4,SPF,-,-,-,-,0,4320.75,2,202206
2021/10/5,SPF,-,-,-,-,0,4279.25,2,202206
2021/10/6,SPF,-,-,-,-,0,4298.75,2,202206
2021/10/7,SPF,-,-,-,-,0,4355.75,2,202206
2021/10/8,SPF,-,-,-,-,0,4373.75,2,202206
2021/10/12,SPF,-,-,-,-,0,4319.75,2,202206
2021/10/13,SPF,-,-,-,-,0,4320.75,2,202206
2021/10/14,SPF,-,-,-,-,0,4354.25,2,202206
2021/10/15,SPF,-,-,-,-,0,4430.25,2,202206
2021/10/18,SPF,-,-,-,-,0,4442.25,2,202206
2021/10/19,SPF,-,-,-,-,0,4454.25,2,202206
2021/10/20,SPF,-,-,-,-,0,4490.75,2,202206
2021/10/21,SPF,-,-,-,-,0,4499.75,2,202206
2021/10/22,SPF,-,-,-,-,0,4521,2,202206
2021/10/25,SPF,-,-,-,-,0,4523.25,2,202206
2021/10/26,SPF,-,-,-,-,0,4553.75,2,202206
2021/10/27,SPF,-,-,-,-,0,4554.25,2,202206
2021/10/28,SPF,-,-,-,-,0,4536.25,2,202206
2021/10/29,SPF,-,-,-,-,0,4553.75,2,202206
2021/11/1,SPF,-,-,-,-,0,4592.75,2,202206
2021/11/2,SPF,-,-,-,-,0,4585,2,202206
2021/11/3,SPF,-,-,-,-,0,4603,2,202206
2021/11/4,SPF,-,-,-,-,0,4636,2,202206
2021/11/5,SPF,-,-,-,-,0,4657.75,2,202206
2021/11/8,SPF,-,-,-,-,0,4665.25,2,202206
2021/11/9,SPF,-,-,-,-,0,4668,2,202206
2021/11/10,SPF,-,-,-,-,0,4648,2,202206
2021/11/11,SPF,-,-,-,-,0,4631,2,202206
2021/11/12,SPF,-,-,-,-,0,4634,2,202206
2021/11/15,SPF,-,-,-,-,0,4667.5,2,202206
2021/11/16,SPF,-,-,-,-,0,4678.25,2,202206
2021/11/17,SPF,-,-,-,-,0,4679,2,202206
2021/11/18,SPF,-,-,-,-,0,4678.5,2,202206
2021/11/19,SPF,-,-,-,-,0,4704,2,202206
2021/11/22,SPF,-,-,-,-,0,4689.75,2,202206
2021/11/23,SPF,-,-,-,-,0,4659.25,2,202206
2021/11/24,SPF,-,-,-,-,0,4669.75,2,202206
2021/11/25,SPF,-,-,-,-,0,4698.5,2,202206
2021/11/26,SPF,-,-,-,-,0,4636.5,2,202206
2021/11/29,SPF,-,-,-,-,0,4609.5,2,202206
2021/11/30,SPF,-,-,-,-,0,4608.5,2,202206
2021/12/1,SPF,-,-,-,-,0,4590,2,202206
2021/12/2,SPF,-,-,-,-,0,4520.5,2,202206
2021/12/3,SPF,-,-,-,-,0,4560.25,2,202206
2021/12/6,SPF,-,-,-,-,0,4544.25,2,202206
2021/12/7,SPF,-,-,-,-,0,4596.75,2,202206
2021/12/8,SPF,-,-,-,-,0,4682.5,2,202206
2021/12/9,SPF,-,-,-,-,0,4678,2,202206
2021/12/10,SPF,-,-,-,-,0,4654.25,2,202206
2021/12/13,SPF,-,-,-,-,0,4708.75,2,202206
2021/12/14,SPF,-,-,-,-,0,4661.25,2,202206
2021/12/15,SPF,-,-,-,-,0,4624.75,2,202206
2021/12/16,SPF,-,-,-,-,0,4704.75,2,202206
2021/12/17,SPF,-,-,-,-,0,4642.75,2,202206
2021/12/20,SPF,4575,4557,-85.75,-1.85%,19,4557,19,202206
2021/12/21,SPF,4565,4573.75,16.75,0.37%,3,4573.75,23,202206
2021/12/22,SPF,4631.5,4629.25,55.5,1.21%,3,4629.25,26,202206
2021/12/23,SPF,-,-,-,-,0,4684.25,37,202206
2021/12/24,SPF,-,-,-,-,0,4711,38,202206
2021/12/27,SPF,4713.5,4713.5,2.5,0.05%,1,4713.5,39,202206
2021/12/28,SPF,-,-,-,-,0,4769.5,40,202206
2021/12/29,SPF,-,-,-,-,0,4773.75,40,202206
2021/12/30,SPF,-,-,-,-,0,4772.75,40,202206
2022/1/3,SPF,4771.5,4769.75,-3,-0.06%,3,4769.75,44,202206
2022/1/4,SPF,4776.75,4782,12.25,0.26%,3,4788.75,47,202206
2022/1/5,SPF,4766.75,4766.75,-22,-0.46%,1,4766.75,49,202206
2022/1/6,SPF,4671.25,4661.75,-105,-2.20%,13,4661.75,71,202206
2022/1/7,SPF,4689,4686.5,24.75,0.53%,4,4686.5,71,202206
2022/1/10,SPF,-,-,-,-,0,4662.75,78,202206
2022/1/11,SPF,4660,4655,-7.75,-0.17%,2,4655,78,202206
2022/1/12,SPF,4700,4700,45,0.97%,1,4700,57,202206
2022/1/13,SPF,-,-,-,-,0,4695.25,57,202206
2022/1/14,SPF,4645,4645.25,-50,-1.06%,5,4645.25,59,202206
2022/1/17,SPF,4639.75,4639.75,-5.5,-0.12%,1,4637.25,60,202206
2022/1/18,SPF,4649.25,4622.75,-14.5,-0.31%,18,4622.75,74,202206
2022/1/19,SPF,4538,4538,-84.75,-1.83%,1,4538,76,202206
2022/1/20,SPF,4524.25,4537.25,-0.75,-0.02%,3,4537.25,85,202206
2022/1/21,SPF,4444,4439.25,-98,-2.16%,2,4439.25,100,202206
2022/1/24,SPF,-,-,-,-,0,4413.5,89,202206
2022/1/25,SPF,4368,4349.5,-64,-1.45%,48,4349.5,83,202206
2022/1/26,SPF,4340,4348.5,-1,-0.02%,25,4348.5,73,202206
2022/2/7,SPF,4477.5,4485.75,137.25,3.16%,5,4485.75,78,202206
2022/2/8,SPF,4478,4478,-7.75,-0.17%,1,4474,80,202206
2022/2/9,SPF,-,-,-,-,0,4528,79,202206
2022/2/10,SPF,4559.75,4559.75,31.75,0.70%,1,4559.75,93,202206
2022/2/11,SPF,4470,4470,-89.75,-1.97%,1,4470,89,202206
2022/2/14,SPF,4413.75,4413.25,-56.75,-1.27%,7,4413.25,88,202206
2022/2/15,SPF,4391,4391,-22.25,-0.50%,1,4383,78,202206
2022/2/16,SPF,4448,4450,67,1.53%,3,4450,78,202206
2022/2/17,SPF,4461,4448,-2,-0.04%,14,4448,93,202206
2022/2/18,SPF,-,-,-,-,0,4400.75,98,202206
2022/2/21,SPF,4361,4361,-39.75,-0.90%,1,4361,101,202206
2022/2/22,SPF,4268.25,4274.25,-86.75,-1.99%,35,4274.25,80,202206
2022/2/23,SPF,4313.25,4316,41.75,0.98%,2,4316,102,202206
2022/2/24,SPF,4191.25,4124,-192,-4.45%,25,4121.5,103,202206
2022/2/25,SPF,4251.5,4249.75,128.25,3.11%,10,4249.75,95,202206
2022/3/1,SPF,4363,4360.5,110.75,2.61%,6,4360.5,122,202206
2022/3/2,SPF,4300.5,4312.5,-48,-1.10%,13,4312.5,122,202206
2022/3/3,SPF,4365,4378.25,65.75,1.52%,4,4378.25,124,202206
2022/3/4,SPF,4286,4320,-58.25,-1.33%,16,4320,188,202206
2022/3/7,SPF,4251,4285.5,-34.5,-0.80%,43,4260.25,201,202206
2022/3/8,SPF,4194,4188.75,-71.5,-1.68%,2,4188.75,201,202206
2022/3/9,SPF,4170,4176.25,-12.5,-0.30%,26,4176.25,268,202206
2022/3/10,SPF,4268.5,4258,81.75,1.96%,18,4258,282,202206
2022/3/11,SPF,4250,4234.25,-23.75,-0.56%,32,4234.25,293,202206
2022/3/14,SPF,4221.75,4218.75,-15.5,-0.37%,36,4218.75,316,202206
2022/3/15,SPF,4172,4170,-48.75,-1.16%,15,4170,337,202206
2022/3/16,SPF,4242,4254,84,2.01%,30,4254,367,202206
2022/3/17,SPF,4358,4350,96,2.26%,96,4350,382,202206
2022/3/18,SPF,4374.75,4380,30,0.69%,46,4380,383,202206
2022/3/21,SPF,4447.5,4435,55,1.26%,11,4435,384,202206
2022/3/21,SPF,-,-,-,-,0,4470,0,202306
2022/3/22,SPF,4440.5,4437,2,0.05%,46,4437,397,202206
2022/3/22,SPF,-,-,-,-,0,4472,0,202306
2022/3/23,SPF,4504.5,4512,75,1.69%,16,4512,386,202206
2022/3/23,SPF,-,-,-,-,0,4547,0,202306
2022/3/24,SPF,4510.75,4467,-45,-1.00%,29,4467,400,202206
2022/3/24,SPF,-,-,-,-,0,4502,0,202306
2022/3/25,SPF,4507,4515,48,1.07%,16,4515,403,202206
2022/3/25,SPF,-,-,-,-,0,4550,0,202306
2022/3/28,SPF,4525,4518,3,0.07%,33,4518,401,202206
2022/3/28,SPF,-,-,-,-,0,4553,0,202306
2022/3/29,SPF,4563,4571,53,1.17%,22,4571,419,202206
2022/3/29,SPF,-,-,-,-,0,4606,0,202306
2022/3/30,SPF,4618.75,4615.5,44.5,0.97%,14,4615.5,423,202206
2022/3/30,SPF,-,-,-,-,0,4650.5,0,202306
2022/3/31,SPF,4610.25,4608.75,-6.75,-0.15%,6,4608.75,411,202206
2022/3/31,SPF,-,-,-,-,0,4643.75,0,202306
2022/4/1,SPF,4540.75,4546.5,-62.25,-1.35%,22,4546.5,437,202206
2022/4/1,SPF,-,-,-,-,0,4581.5,0,202306
2022/4/6,SPF,4514.25,4520,-26.5,-0.58%,11,4520,446,202206
2022/4/6,SPF,-,-,-,-,0,4555,0,202306
2022/4/7,SPF,4461,4459,-61,-1.35%,16,4459,469,202206
2022/4/7,SPF,-,-,-,-,0,4494,0,202306
2022/4/8,SPF,4493,4492,33,0.74%,6,4492,457,202206
2022/4/8,SPF,-,-,-,-,0,4527,0,202306
2022/4/11,SPF,4476,4452.75,-39.25,-0.87%,21,4452.75,452,202206
2022/4/11,SPF,-,-,-,-,0,4487.75,0,202306
2022/4/12,SPF,4399.75,4389.25,-63.5,-1.43%,21,4389.25,457,202206
2022/4/12,SPF,-,-,-,-,0,4424.25,0,202306
2022/4/13,SPF,4409.5,4414.25,25,0.57%,11,4414.25,460,202206
2022/4/13,SPF,-,-,-,-,0,4449.25,0,202306
2022/4/14,SPF,4442.25,4452,37.75,0.86%,7,4452,460,202206
2022/4/14,SPF,-,-,-,-,0,4487,0,202306
2022/4/15,SPF,-,-,-,-,0,4390,494,202206
2022/4/15,SPF,-,-,-,-,0,4425,0,202306
2022/4/18,SPF,4358.75,4362.5,-27.5,-0.63%,20,4362.5,494,202206
2022/4/18,SPF,-,-,-,-,0,4397.5,0,202306
2022/4/19,SPF,4402,4402.75,40.25,0.92%,34,4402.75,488,202206
2022/4/19,SPF,-,-,-,-,0,4437.75,0,202306
2022/4/20,SPF,4444,4440,37.25,0.85%,20,4440,505,202206
2022/4/20,SPF,-,-,-,-,0,4475,0,202306
2022/4/21,SPF,4477.75,4480,40,0.90%,10,4480,507,202206
2022/4/21,SPF,-,-,-,-,0,4515,0,202306
2022/4/22,SPF,4366,4383.25,-96.75,-2.16%,48,4383.25,542,202206
2022/4/22,SPF,-,-,-,-,0,4418.25,0,202306
2022/4/25,SPF,4250,4239.75,-143.5,-3.27%,58,4239.75,441,202206
2022/4/25,SPF,-,-,-,-,0,4274.75,0,202306
2022/4/26,SPF,4293,4296.25,56.5,1.33%,10,4296.25,438,202206
2022/4/26,SPF,-,-,-,-,0,4331.25,0,202306
2022/4/27,SPF,4167,4193,-103.25,-2.40%,36,4193,416,202206
2022/4/27,SPF,-,-,-,-,0,4228,0,202306
2022/4/28,SPF,4201.5,4213,20,0.48%,16,4213,411,202206
2022/4/28,SPF,-,-,-,-,0,4248,0,202306
2022/4/29,SPF,4256.5,4274.5,61.5,1.46%,150,4274.5,328,202206
2022/4/29,SPF,-,-,-,-,0,4309.5,0,202306
2022/5/3,SPF,4159,4165,-109.5,-2.56%,51,4165,354,202206
2022/5/3,SPF,-,-,-,-,0,4200,0,202306
2022/5/4,SPF,4176.5,4173,8,0.19%,73,4173,373,202206
2022/5/4,SPF,-,-,-,-,0,4208,0,202306
2022/5/5,SPF,4294,4297.5,124.5,2.98%,17,4297.5,450,202206
2022/5/5,SPF,-,-,-,-,0,4332.5,0,202306
2022/5/6,SPF,4135,4139.25,-158.25,-3.68%,13,4139.25,508,202206
2022/5/6,SPF,-,-,-,-,0,4174.25,0,202306
2022/5/9,SPF,4071,4073.5,-65.75,-1.59%,43,4073.5,503,202206
2022/5/9,SPF,-,-,-,-,0,4108.5,0,202306
2022/5/10,SPF,3975.75,4015.5,-58,-1.42%,235,4015.5,439,202206
2022/5/10,SPF,-,-,-,-,0,4050.5,0,202306
2022/5/11,SPF,3994.75,4013.75,-1.75,-0.04%,16,4013.75,386,202206
2022/5/11,SPF,-,-,-,-,0,4048.75,0,202306
2022/5/12,SPF,3943,3918.25,-95.5,-2.38%,67,3918.25,416,202206
2022/5/12,SPF,-,-,-,-,0,3953.25,0,202306
2022/5/13,SPF,3949,3969.5,51.25,1.31%,27,3969.5,381,202206
2022/5/13,SPF,-,-,-,-,0,4004.5,0,202306
2022/5/16,SPF,4012.75,3998.25,28.75,0.72%,10,3998.25,387,202206
2022/5/16,SPF,-,-,-,-,0,4033.25,0,202306
2022/5/17,SPF,4015.5,4020,21.75,0.54%,32,4020,408,202206
2022/5/17,SPF,-,-,-,-,0,4055,0,202306
2022/5/18,SPF,4082.75,4074,54,1.34%,39,4074,404,202206
2022/5/18,SPF,-,-,-,-,0,4109,0,202306
2022/5/19,SPF,3905.5,3926.25,-147.75,-3.63%,23,3926.25,418,202206
2022/5/19,SPF,-,-,-,-,0,3961.25,0,202306
2022/5/20,SPF,3919.5,3929.75,3.5,0.09%,42,3929.75,399,202206
2022/5/20,SPF,-,-,-,-,0,3964.75,0,202306
2022/5/23,SPF,3940,3933.5,3.75,0.10%,22,3933.5,411,202206
2022/5/23,SPF,-,-,-,-,0,3968.5,0,202306
2022/5/24,SPF,3945,3930,-3.5,-0.09%,17,3930,414,202206
2022/5/24,SPF,-,-,-,-,0,3965,0,202306
2022/5/25,SPF,3949.5,3965.25,35.25,0.90%,14,3965.25,407,202206
2022/5/25,SPF,-,-,-,-,0,4000.25,0,202306
2022/5/26,SPF,3992.25,3967.75,2.5,0.06%,38,3967.75,416,202206
2022/5/26,SPF,-,-,-,-,0,4002.75,0,202306
2022/5/27,SPF,4045.25,4051.75,84,2.12%,34,4051.75,410,202206
2022/5/27,SPF,-,-,-,-,0,4086.75,0,202306
2022/5/30,SPF,4169,4176.75,125,3.09%,9,4176.75,303,202206
2022/5/30,SPF,-,-,-,-,0,4211.75,0,202306
2022/5/31,SPF,4156,4166,-10.75,-0.26%,12,4166,297,202206
2022/5/31,SPF,-,-,-,-,0,4201,0,202306
2022/6/1,SPF,4153.75,4138.75,-27.25,-0.65%,24,4138.75,284,202206
2022/6/1,SPF,-,-,-,-,0,4173.75,0,202306
2022/6/2,SPF,4103.5,4097.25,-41.5,-1.00%,19,4097.25,333,202206
2022/6/2,SPF,-,-,-,-,0,4132.25,0,202306
2022/6/6,SPF,4112.25,4129.75,32.5,0.79%,21,4129.75,359,202206
2022/6/6,SPF,-,-,-,-,0,4164.75,0,202306
2022/6/7,SPF,4108.75,4102,-27.75,-0.67%,9,4102,350,202206
2022/6/7,SPF,-,-,-,-,0,4137,0,202306
2022/6/8,SPF,4153.75,4145,43,1.05%,13,4145,345,202206
2022/6/8,SPF,-,-,-,-,0,4180,0,202306
2022/6/9,SPF,4111,4116,-29,-0.70%,3,4116,344,202206
2022/6/9,SPF,-,-,-,-,0,4151,0,202306
2022/6/10,SPF,4019,4026.5,-89.5,-2.17%,42,4026.5,302,202206
2022/6/10,SPF,-,-,-,-,0,4061.5,0,202306
2022/6/13,SPF,3851,3845.5,-181,-4.50%,40,3845.5,246,202206
2022/6/13,SPF,-,-,-,-,0,3880.5,0,202306
2022/6/14,SPF,3769,3790.25,-55.25,-1.44%,16,3790.25,166,202206
2022/6/14,SPF,-,-,-,-,0,3825.25,0,202306
2022/6/15,SPF,3746.75,3760.25,-30,-0.79%,37,3760.25,149,202206
2022/6/15,SPF,-,-,-,-,0,3795.25,0,202306
2022/6/16,SPF,3825.25,3806,45.75,1.22%,10,3744.75,146,202206
2022/6/16,SPF,-,-,-,-,0,3779.75,0,202306
2022/6/17,SPF,3674,3690,-54.75,-1.46%,4,3690,74,202206
2022/6/17,SPF,-,-,-,-,0,3725,0,202306
2022/6/20,SPF,-,-,-,-,0,0,0,202206
2022/6/20,SPF,-,-,-,-,0,3697.25,0,202306
2022/6/21,SPF,-,-,-,-,0,3748.75,0,202306
2022/6/22,SPF,-,-,-,-,0,3748.75,0,202306
2022/6/23,SPF,-,-,-,-,0,3776.25,0,202306
2022/6/24,SPF,-,-,-,-,0,3845.25,0,202306
2022/6/27,SPF,-,-,-,-,0,3936,0,202306
2022/6/28,SPF,-,-,-,-,0,3918.25,0,202306
2022/6/29,SPF,-,-,-,-,0,3846,0,202306
2022/6/30,SPF,-,-,-,-,0,3809.25,0,202306
2022/7/1,SPF,-,-,-,-,0,3767.25,0,202306
2022/7/4,SPF,-,-,-,-,0,3847.5,0,202306
2022/7/5,SPF,-,-,-,-,0,3890.25,0,202306
2022/7/6,SPF,-,-,-,-,0,3870.75,0,202306
2022/7/7,SPF,-,-,-,-,0,3908.25,0,202306
2022/7/8,SPF,-,-,-,-,0,3938.25,0,202306
2022/7/11,SPF,-,-,-,-,0,3953.5,0,202306
2022/7/12,SPF,-,-,-,-,0,3909,0,202306
2022/7/13,SPF,-,-,-,-,0,3906,0,202306
2022/7/14,SPF,-,-,-,-,0,3918.75,0,202306
2022/7/15,SPF,-,-,-,-,0,3869,0,202306
2022/7/18,SPF,-,-,-,-,0,3961,0,202306
2022/7/19,SPF,-,-,-,-,0,3917.75,0,202306
2022/7/20,SPF,-,-,-,-,0,4029,0,202306
2022/7/21,SPF,-,-,-,-,0,4041.5,0,202306
2022/7/22,SPF,-,-,-,-,0,4057.5,0,202306
2022/7/25,SPF,-,-,-,-,0,4036.5,0,202306
2022/7/26,SPF,-,-,-,-,0,4036,0,202306
2022/7/27,SPF,-,-,-,-,0,4035.5,0,202306
2022/7/28,SPF,-,-,-,-,0,4090.5,0,202306
2022/7/29,SPF,-,-,-,-,0,4172.75,0,202306
2022/8/1,SPF,-,-,-,-,0,4190.75,0,202306
2022/8/2,SPF,-,-,-,-,0,4179.5,0,202306
2022/8/3,SPF,-,-,-,-,0,4176.5,0,202306
2022/8/4,SPF,-,-,-,-,0,4229,0,202306
2022/8/5,SPF,-,-,-,-,0,4238.5,0,202306
2022/8/8,SPF,-,-,-,-,0,4218.75,0,202306
2022/8/9,SPF,-,-,-,-,0,4226.5,0,202306
2022/8/10,SPF,-,-,-,-,0,4197.75,0,202306
2022/8/11,SPF,-,-,-,-,0,4295.5,0,202306
2022/8/12,SPF,-,-,-,-,0,4292.5,0,202306
2022/8/15,SPF,-,-,-,-,0,4349.25,0,202306
2022/8/16,SPF,-,-,-,-,0,4373.25,0,202306
2022/8/17,SPF,-,-,-,-,0,4388,0,202306
2022/8/18,SPF,-,-,-,-,0,4349,0,202306
2022/8/19,SPF,-,-,-,-,0,4359.5,0,202306
2022/8/22,SPF,-,-,-,-,0,4289.25,0,202306
2022/8/23,SPF,-,-,-,-,0,4209.25,0,202306
2022/8/24,SPF,-,-,-,-,0,4199.25,0,202306
2022/8/25,SPF,-,-,-,-,0,4234,0,202306
2022/8/26,SPF,-,-,-,-,0,4270,0,202306
2022/8/29,SPF,-,-,-,-,0,4103.5,0,202306
