trade_date,contract,open_price,close_price,change_price,change_percent,volume,settlement_price,open_interest,expiry_date
2021/3/30,SPF,-,-,-,-,0,3947.5,7,202109
2021/3/31,SPF,-,-,-,-,0,3931.5,7,202109
2021/4/1,SPF,3959,3958.25,26.75,0.68%,2,3958.25,8,202109
2021/4/6,SPF,-,-,-,-,0,4051.25,17,202109
2021/4/7,SPF,-,-,-,-,0,4056.5,28,202109
2021/4/8,SPF,4069.75,4079,22.5,0.55%,4,4079,28,202109
2021/4/9,SPF,-,-,-,-,0,4063.5,28,202109
2021/4/12,SPF,4103.5,4103.5,40,0.98%,1,4103.5,28,202109
2021/4/13,SPF,-,-,-,-,0,4111,28,202109
2021/4/14,SPF,4125.5,4125.5,14.5,0.35%,1,4125.5,28,202109
2021/4/15,SPF,-,-,-,-,0,4115.25,28,202109
2021/4/16,SPF,-,-,-,-,0,4149.75,28,202109
2021/4/19,SPF,-,-,-,-,0,4159.5,28,202109
2021/4/20,SPF,4153,4153,-6.5,-0.16%,1,4153,28,202109
2021/4/21,SPF,-,-,-,-,0,4106.25,29,202109
2021/4/22,SPF,4146,4150.75,44.5,1.08%,16,4150.75,28,202109
2021/4/23,SPF,-,-,-,-,0,4125.5,28,202109
2021/4/26,SPF,-,-,-,-,0,4164.75,29,202109
2021/4/27,SPF,4171,4173,8.25,0.20%,3,4173,24,202109
2021/4/28,SPF,4174.25,4173.75,0.75,0.02%,21,4173.75,45,202109
2021/4/29,SPF,-,-,-,-,0,4187.5,48,202109
2021/5/3,SPF,-,-,-,-,0,4172.75,59,202109
2021/5/4,SPF,-,-,-,-,0,4165,70,202109
2021/5/5,SPF,4162.5,4154.75,-10.25,-0.25%,4,4154.75,72,202109
2021/5/6,SPF,4158,4147.25,-7.5,-0.18%,6,4147.25,73,202109
2021/5/7,SPF,-,-,-,-,0,4188.75,84,202109
2021/5/10,SPF,4227,4222.75,34,0.81%,2,4222.75,84,202109
2021/5/11,SPF,4151.75,4148.25,-74.5,-1.76%,16,4148.25,84,202109
2021/5/12,SPF,4103.5,4103.5,-44.75,-1.08%,5,4113.25,90,202109
2021/5/13,SPF,4063.25,4060,-53.25,-1.29%,3,4060,93,202109
2021/5/14,SPF,4110.75,4115.5,55.5,1.37%,3,4115.5,90,202109
2021/5/17,SPF,4148.25,4148.25,32.75,0.80%,4,4148.25,90,202109
2021/5/18,SPF,-,-,-,-,0,4154.5,90,202109
2021/5/19,SPF,4100.25,4094,-60.5,-1.46%,5,4094,106,202109
2021/5/20,SPF,4095.25,4095.25,1.25,0.03%,1,4095.25,108,202109
2021/5/21,SPF,4154.25,4151.25,56,1.37%,2,4151.25,99,202109
2021/5/24,SPF,4155,4153,1.75,0.04%,3,4153,99,202109
2021/5/25,SPF,4194,4192,39,0.94%,4,4192,98,202109
2021/5/26,SPF,4189,4187,-5,-0.12%,2,4187,99,202109
2021/5/27,SPF,-,-,-,-,0,4176.75,97,202109
2021/5/28,SPF,4206.25,4205,28.25,0.68%,3,4205,99,202109
2021/5/31,SPF,-,-,-,-,0,4197.25,100,202109
2021/6/1,SPF,-,-,-,-,0,4197.5,100,202109
2021/6/2,SPF,4191.75,4189.75,-7.75,-0.18%,2,4189.75,112,202109
2021/6/3,SPF,-,-,-,-,0,4199,122,202109
2021/6/4,SPF,-,-,-,-,0,4180.75,123,202109
2021/6/7,SPF,4212.5,4210.75,30,0.72%,6,4210.75,127,202109
2021/6/8,SPF,4221.25,4219.25,8.5,0.20%,10,4219.25,124,202109
2021/6/9,SPF,4217.75,4216.5,-2.75,-0.07%,3,4216.5,125,202109
2021/6/10,SPF,4216.25,4212.75,-3.75,-0.09%,14,4212.75,135,202109
2021/6/11,SPF,4231,4230.5,17.75,0.42%,13,4230.5,143,202109
2021/6/15,SPF,4251,4253,22.5,0.53%,40,4253,179,202109
2021/6/16,SPF,4237.25,4236.25,-16.75,-0.39%,8,4236.25,180,202109
2021/6/17,SPF,4189.5,4197.75,-38.5,-0.91%,34,4197.75,198,202109
2021/6/18,SPF,4217,4219,21.25,0.51%,10,4219,217,202109
2021/6/21,SPF,4145,4134.75,-84.25,-2.00%,40,4134.75,230,202109
2021/6/21,SPF,-,-,-,-,0,4089.25,0,202209
2021/6/22,SPF,4218,4221,86.25,2.09%,10,4221,235,202109
2021/6/22,SPF,-,-,-,-,0,4175.5,0,202209
2021/6/23,SPF,4239.75,4242.25,21.25,0.50%,16,4242.25,235,202109
2021/6/23,SPF,-,-,-,-,0,4196.75,0,202209
2021/6/24,SPF,4239.75,4239.5,-2.75,-0.06%,34,4239.5,238,202109
2021/6/24,SPF,-,-,-,-,0,4194,0,202209
2021/6/25,SPF,4258.75,4260.25,20.75,0.49%,13,4260.25,260,202109
2021/6/25,SPF,-,-,-,-,0,4214.75,0,202209
2021/6/28,SPF,4274.5,4274,13.75,0.32%,3,4274,261,202109
2021/6/28,SPF,-,-,-,-,0,4228.5,0,202209
2021/6/29,SPF,-,-,-,-,0,4275.25,258,202109
2021/6/29,SPF,-,-,-,-,0,4229.75,0,202209
2021/6/30,SPF,4287.25,4287.5,12.25,0.29%,7,4287.5,262,202109
2021/6/30,SPF,-,-,-,-,0,4242,0,202209
2021/7/1,SPF,4295.75,4295.75,8.25,0.19%,11,4295.75,257,202109
2021/7/1,SPF,-,-,-,-,0,4250.25,0,202209
2021/7/2,SPF,4313,4312.75,17,0.40%,5,4312.75,256,202109
2021/7/2,SPF,-,-,-,-,0,4267.25,0,202209
2021/7/5,SPF,4336.5,4337.5,24.75,0.57%,27,4337.5,253,202109
2021/7/5,SPF,-,-,-,-,0,4292,0,202209
2021/7/6,SPF,4345.75,4342,4.5,0.10%,7,4342,248,202109
2021/7/6,SPF,-,-,-,-,0,4296.5,0,202209
2021/7/7,SPF,4330,4331,-11,-0.25%,5,4331,250,202109
2021/7/7,SPF,-,-,-,-,0,4285.5,0,202209
2021/7/8,SPF,4348.25,4341,10,0.23%,11,4341,255,202109
2021/7/8,SPF,-,-,-,-,0,4295.5,0,202209
2021/7/9,SPF,4308,4308.75,-32.25,-0.74%,33,4308.75,236,202109
2021/7/9,SPF,-,-,-,-,0,4263.25,0,202209
2021/7/12,SPF,4358,4350.25,41.5,0.96%,31,4350.25,237,202109
2021/7/12,SPF,-,-,-,-,0,4304.75,0,202209
2021/7/13,SPF,4378,4376.5,26.25,0.60%,3,4376.5,231,202109
2021/7/13,SPF,-,-,-,-,0,4331,0,202209
2021/7/14,SPF,4359.5,4356.5,-20,-0.46%,9,4356.5,240,202109
2021/7/14,SPF,-,-,-,-,0,4311,0,202209
2021/7/15,SPF,4362.5,4363.5,7,0.16%,26,4363.5,218,202109
2021/7/15,SPF,-,-,-,-,0,4318,0,202209
2021/7/16,SPF,4342.5,4343.75,-19.75,-0.45%,2,4343.75,221,202109
2021/7/16,SPF,-,-,-,-,0,4298.25,0,202209
2021/7/19,SPF,4297,4305.25,-38.5,-0.89%,15,4305.25,216,202109
2021/7/19,SPF,-,-,-,-,0,4259.75,0,202209
2021/7/20,SPF,4269,4262.75,-42.5,-0.99%,33,4262.75,196,202109
2021/7/20,SPF,-,-,-,-,0,4217.25,0,202209
2021/7/21,SPF,4325.25,4316.5,53.75,1.26%,22,4316.5,204,202109
2021/7/21,SPF,-,-,-,-,0,4271,0,202209
2021/7/22,SPF,4352.5,4355,38.5,0.89%,8,4355,207,202109
2021/7/22,SPF,-,-,-,-,0,4309.5,0,202209
2021/7/23,SPF,4370.75,4368.75,13.75,0.32%,36,4368.75,211,202109
2021/7/23,SPF,-,-,-,-,0,4323.25,0,202209
2021/7/26,SPF,4406,4388,19.25,0.44%,12,4388,235,202109
2021/7/26,SPF,-,-,-,-,0,4342.5,0,202209
2021/7/27,SPF,4408,4406,18,0.41%,8,4406,268,202109
2021/7/27,SPF,-,-,-,-,0,4360.5,0,202209
2021/7/28,SPF,4396.5,4390,-16,-0.36%,31,4390,260,202109
2021/7/28,SPF,-,-,-,-,0,4344.5,0,202209
2021/7/29,SPF,4390,4385.75,-4.25,-0.10%,7,4385.75,267,202109
2021/7/29,SPF,-,-,-,-,0,4340.25,0,202209
2021/7/30,SPF,4385,4372.5,-13.25,-0.30%,37,4372.5,288,202109
2021/7/30,SPF,-,-,-,-,0,4327,0,202209
2021/8/2,SPF,4411,4413.25,40.75,0.93%,15,4413.25,285,202109
2021/8/2,SPF,-,-,-,-,0,4367.75,0,202209
2021/8/3,SPF,4388.25,4390.5,-22.75,-0.52%,15,4390.5,364,202109
2021/8/3,SPF,-,-,-,-,0,4345,0,202209
2021/8/4,SPF,4407.75,4412.25,21.75,0.50%,31,4412.25,340,202109
2021/8/4,SPF,-,-,-,-,0,4366.75,0,202209
2021/8/5,SPF,-,-,-,-,0,4402.25,351,202109
2021/8/5,SPF,-,-,-,-,0,4356.75,0,202209
2021/8/6,SPF,4416.5,4419.5,17.25,0.39%,13,4419.5,392,202109
2021/8/6,SPF,-,-,-,-,0,4374,0,202209
2021/8/9,SPF,4415,4418.75,-0.75,-0.02%,13,4418.75,403,202109
2021/8/9,SPF,-,-,-,-,0,4373.25,0,202209
2021/8/10,SPF,4427.5,4422.25,3.5,0.08%,26,4422.25,406,202109
2021/8/10,SPF,-,-,-,-,0,4376.75,0,202209
2021/8/11,SPF,4426,4426,3.75,0.08%,21,4426,418,202109
2021/8/11,SPF,-,-,-,-,0,4380.5,0,202209
2021/8/12,SPF,4439.5,4439.75,13.75,0.31%,26,4439.75,416,202109
2021/8/12,SPF,-,-,-,-,0,4394.25,0,202209
2021/8/13,SPF,4452,4453,13.25,0.30%,30,4453,447,202109
2021/8/13,SPF,-,-,-,-,0,4407.5,0,202209
2021/8/16,SPF,4451.25,4453.25,0.25,0.01%,19,4453.25,462,202109
2021/8/16,SPF,-,-,-,-,0,4407.75,0,202209
2021/8/17,SPF,4466.5,4462.75,9.5,0.21%,16,4462.75,466,202109
2021/8/17,SPF,-,-,-,-,0,4417.25,0,202209
2021/8/18,SPF,4438,4448.25,-14.5,-0.32%,17,4448.25,468,202109
2021/8/18,SPF,-,-,-,-,0,4402.75,0,202209
2021/8/19,SPF,4396.75,4387.25,-61,-1.37%,29,4387.25,460,202109
2021/8/19,SPF,-,-,-,-,0,4341.75,0,202209
2021/8/20,SPF,4403.75,4390.5,3.25,0.07%,41,4390.5,465,202109
2021/8/20,SPF,-,-,-,-,0,4345,0,202209
2021/8/23,SPF,4442,4454.5,64,1.46%,22,4454.5,489,202109
2021/8/23,SPF,-,-,-,-,0,4409,0,202209
2021/8/24,SPF,4484,4485,30.5,0.68%,11,4485,487,202109
2021/8/24,SPF,-,-,-,-,0,4439.5,0,202209
2021/8/25,SPF,4482.25,4481.5,-3.5,-0.08%,5,4481.5,488,202109
2021/8/25,SPF,-,-,-,-,0,4436,0,202209
2021/8/26,SPF,4487,4487.25,5.75,0.13%,7,4487.25,492,202109
2021/8/26,SPF,-,-,-,-,0,4441.75,0,202209
2021/8/27,SPF,4465.25,4477.5,-9.75,-0.22%,10,4477.5,495,202109
2021/8/27,SPF,-,-,-,-,0,4432,0,202209
2021/8/30,SPF,4504,4509.5,32,0.71%,13,4509.5,490,202109
2021/8/30,SPF,-,-,-,-,0,4464,0,202209
2021/8/31,SPF,4526.25,4538.75,29.25,0.65%,12,4538.75,492,202109
2021/8/31,SPF,-,-,-,-,0,4493.25,0,202209
2021/9/1,SPF,4531.25,4532.25,-6.5,-0.14%,4,4532.25,490,202109
2021/9/1,SPF,-,-,-,-,0,4486.75,0,202209
2021/9/2,SPF,4520,4519.5,-12.75,-0.28%,11,4519.5,505,202109
2021/9/2,SPF,-,-,-,-,0,4474,0,202209
2021/9/3,SPF,4538,4544.25,24.75,0.55%,8,4544.25,503,202109
2021/9/3,SPF,-,-,-,-,0,4498.75,0,202209
2021/9/6,SPF,4525.5,4534.75,-9.5,-0.21%,48,4534.75,493,202109
2021/9/6,SPF,-,-,-,-,0,4489.25,0,202209
2021/9/7,SPF,4538,4539.5,4.75,0.10%,7,4539.5,486,202109
2021/9/7,SPF,-,-,-,-,0,4494,0,202209
2021/9/8,SPF,4520.5,4521.5,-18,-0.40%,11,4521.5,470,202109
2021/9/8,SPF,-,-,-,-,0,4476,0,202209
2021/9/9,SPF,4505.25,4491.75,-29.75,-0.66%,15,4491.75,484,202109
2021/9/9,SPF,-,-,-,-,0,4446.25,0,202209
2021/9/10,SPF,4492,4505.25,13.5,0.30%,21,4505.25,482,202109
2021/9/10,SPF,-,-,-,-,0,4459.75,0,202209
2021/9/13,SPF,4474.25,4460.25,-45,-1.00%,8,4460.25,474,202109
2021/9/13,SPF,-,-,-,-,0,4414.75,0,202209
2021/9/14,SPF,4479.5,4476.75,16.5,0.37%,24,4476.75,453,202109
2021/9/14,SPF,-,-,-,-,0,4431.25,0,202209
2021/9/15,SPF,4450.5,4449,-27.75,-0.62%,19,4449,445,202109
2021/9/15,SPF,-,-,-,-,0,4403.5,0,202209
2021/9/16,SPF,4482.75,4477.25,28.25,0.63%,32,4477.25,444,202109
2021/9/16,SPF,-,-,-,-,0,4431.75,0,202209
2021/9/17,SPF,4460,4475,-2.25,-0.05%,12,4475,437,202109
2021/9/17,SPF,-,-,-,-,0,4429.5,0,202209
2021/9/22,SPF,-,-,-,-,0,0,0,202109
2021/9/22,SPF,-,-,-,-,0,4319.5,0,202209
2021/9/23,SPF,-,-,-,-,0,4358.5,0,202209
2021/9/24,SPF,-,-,-,-,0,4395,0,202209
2021/9/27,SPF,-,-,-,-,0,4422.75,0,202209
2021/9/28,SPF,-,-,-,-,0,4395.75,0,202209
2021/9/29,SPF,-,-,-,-,0,4326.75,0,202209
2021/9/30,SPF,-,-,-,-,0,4341.75,0,202209
2021/10/1,SPF,-,-,-,-,0,4236.25,0,202209
2021/10/4,SPF,-,-,-,-,0,4297.25,0,202209
2021/10/5,SPF,-,-,-,-,0,4255.75,0,202209
2021/10/6,SPF,-,-,-,-,0,4275.25,0,202209
2021/10/7,SPF,-,-,-,-,0,4332.25,0,202209
2021/10/8,SPF,-,-,-,-,0,4350.25,0,202209
2021/10/12,SPF,-,-,-,-,0,4296.25,0,202209
2021/10/13,SPF,-,-,-,-,0,4297.25,0,202209
2021/10/14,SPF,-,-,-,-,0,4330.75,0,202209
2021/10/15,SPF,-,-,-,-,0,4406.75,0,202209
2021/10/18,SPF,-,-,-,-,0,4418.75,0,202209
2021/10/19,SPF,-,-,-,-,0,4430.75,0,202209
2021/10/20,SPF,-,-,-,-,0,4467.25,0,202209
2021/10/21,SPF,-,-,-,-,0,4476.25,0,202209
2021/10/22,SPF,-,-,-,-,0,4497.5,0,202209
2021/10/25,SPF,-,-,-,-,0,4499.75,0,202209
2021/10/26,SPF,-,-,-,-,0,4530.25,0,202209
2021/10/27,SPF,-,-,-,-,0,4530.75,0,202209
2021/10/28,SPF,-,-,-,-,0,4512.75,0,202209
2021/10/29,SPF,-,-,-,-,0,4530.25,0,202209
2021/11/1,SPF,-,-,-,-,0,4569.25,0,202209
2021/11/2,SPF,-,-,-,-,0,4561.5,0,202209
2021/11/3,SPF,-,-,-,-,0,4579.5,0,202209
2021/11/4,SPF,-,-,-,-,0,4612.5,0,202209
2021/11/5,SPF,-,-,-,-,0,4634.25,0,202209
2021/11/8,SPF,-,-,-,-,0,4641.75,0,202209
2021/11/9,SPF,-,-,-,-,0,4644.5,0,202209
2021/11/10,SPF,-,-,-,-,0,4624.5,0,202209
2021/11/11,SPF,-,-,-,-,0,4607.5,0,202209
2021/11/12,SPF,-,-,-,-,0,4610.5,0,202209
2021/11/15,SPF,-,-,-,-,0,4644,0,202209
2021/11/16,SPF,-,-,-,-,0,4654.75,0,202209
2021/11/17,SPF,-,-,-,-,0,4655.5,0,202209
2021/11/18,SPF,-,-,-,-,0,4655,0,202209
2021/11/19,SPF,-,-,-,-,0,4680.5,0,202209
2021/11/22,SPF,-,-,-,-,0,4666.25,0,202209
2021/11/23,SPF,-,-,-,-,0,4635.75,0,202209
2021/11/24,SPF,-,-,-,-,0,4646.25,0,202209
2021/11/25,SPF,-,-,-,-,0,4675,0,202209
2021/11/26,SPF,-,-,-,-,0,4613,0,202209
2021/11/29,SPF,-,-,-,-,0,4586,0,202209
2021/11/30,SPF,-,-,-,-,0,4585,0,202209
2021/12/1,SPF,-,-,-,-,0,4566.5,0,202209
2021/12/2,SPF,-,-,-,-,0,4497,0,202209
2021/12/3,SPF,-,-,-,-,0,4536.75,0,202209
2021/12/6,SPF,-,-,-,-,0,4520.75,0,202209
2021/12/7,SPF,-,-,-,-,0,4573.25,0,202209
2021/12/8,SPF,-,-,-,-,0,4659,0,202209
2021/12/9,SPF,-,-,-,-,0,4654.5,0,202209
2021/12/10,SPF,-,-,-,-,0,4630.75,0,202209
2021/12/13,SPF,-,-,-,-,0,4685.25,0,202209
2021/12/14,SPF,-,-,-,-,0,4637.75,0,202209
2021/12/15,SPF,-,-,-,-,0,4601.25,0,202209
2021/12/16,SPF,-,-,-,-,0,4681.25,0,202209
2021/12/17,SPF,-,-,-,-,0,4619.25,0,202209
2021/12/20,SPF,-,-,-,-,0,4554,0,202209
2021/12/21,SPF,-,-,-,-,0,4585,0,202209
2021/12/22,SPF,-,-,-,-,0,4627,0,202209
2021/12/23,SPF,-,-,-,-,0,4682,0,202209
2021/12/24,SPF,-,-,-,-,0,4708.75,0,202209
2021/12/27,SPF,-,-,-,-,0,4714,0,202209
2021/12/28,SPF,-,-,-,-,0,4770,0,202209
2021/12/29,SPF,-,-,-,-,0,4774.25,0,202209
2021/12/30,SPF,-,-,-,-,0,4773.25,0,202209
2022/1/3,SPF,-,-,-,-,0,4770.5,0,202209
2022/1/4,SPF,-,-,-,-,0,4789.5,0,202209
2022/1/5,SPF,-,-,-,-,0,4759.75,0,202209
2022/1/6,SPF,-,-,-,-,0,4665,0,202209
2022/1/7,SPF,-,-,-,-,0,4687,0,202209
2022/1/10,SPF,-,-,-,-,0,4663.25,0,202209
2022/1/11,SPF,-,-,-,-,0,4651.5,0,202209
2022/1/12,SPF,-,-,-,-,0,4702.5,0,202209
2022/1/13,SPF,-,-,-,-,0,4697.75,0,202209
2022/1/14,SPF,-,-,-,-,0,4645.5,0,202209
2022/1/17,SPF,-,-,-,-,0,4637.5,0,202209
2022/1/18,SPF,-,-,-,-,0,4623,0,202209
2022/1/19,SPF,-,-,-,-,0,4534,0,202209
2022/1/20,SPF,-,-,-,-,0,4533.75,0,202209
2022/1/21,SPF,-,-,-,-,0,4441.5,0,202209
2022/1/24,SPF,-,-,-,-,0,4415.75,0,202209
2022/1/25,SPF,-,-,-,-,0,4348.25,0,202209
2022/1/26,SPF,-,-,-,-,0,4350,0,202209
2022/2/7,SPF,-,-,-,-,0,4483.5,0,202209
2022/2/8,SPF,-,-,-,-,0,4471.75,0,202209
2022/2/9,SPF,-,-,-,-,0,4525.75,0,202209
2022/2/10,SPF,-,-,-,-,0,4560.5,0,202209
2022/2/11,SPF,-,-,-,-,0,4448.5,0,202209
2022/2/14,SPF,-,-,-,-,0,4412.25,0,202209
2022/2/15,SPF,-,-,-,-,0,4382,0,202209
2022/2/16,SPF,-,-,-,-,0,4447.75,0,202209
2022/2/17,SPF,-,-,-,-,0,4444.5,0,202209
2022/2/18,SPF,-,-,-,-,0,4397.25,0,202209
2022/2/21,SPF,-,-,-,-,0,4360.25,0,202209
2022/2/22,SPF,-,-,-,-,0,4273.75,0,202209
2022/2/23,SPF,-,-,-,-,0,4314.75,0,202209
2022/2/24,SPF,-,-,-,-,0,4120.25,0,202209
2022/2/25,SPF,-,-,-,-,0,4249,0,202209
2022/3/1,SPF,-,-,-,-,0,4359,0,202209
2022/3/2,SPF,-,-,-,-,0,4312.5,0,202209
2022/3/3,SPF,-,-,-,-,0,4380.5,0,202209
2022/3/4,SPF,-,-,-,-,0,4323,0,202209
2022/3/7,SPF,-,-,-,-,0,4261.5,0,202209
2022/3/8,SPF,-,-,-,-,0,4184,0,202209
2022/3/9,SPF,-,-,-,-,0,4183.5,0,202209
2022/3/10,SPF,-,-,-,-,0,4258.5,0,202209
2022/3/11,SPF,-,-,-,-,0,4232,0,202209
2022/3/14,SPF,-,-,-,-,0,4221.25,0,202209
2022/3/15,SPF,-,-,-,-,0,4175.25,0,202209
2022/3/16,SPF,-,-,-,-,0,4254,0,202209
2022/3/17,SPF,-,-,-,-,0,4350.25,0,202209
2022/3/18,SPF,4370,4370,19.75,0.45%,2,4377,2,202209
2022/3/21,SPF,4445,4442.25,65.25,1.49%,14,4442.25,20,202209
2022/3/22,SPF,4446.25,4446.25,4,0.09%,11,4446.25,30,202209
2022/3/23,SPF,4512,4512,65.75,1.48%,8,4512,40,202209
2022/3/24,SPF,4463.25,4463.25,-48.75,-1.08%,11,4463.25,51,202209
2022/3/25,SPF,4518,4524,60.75,1.36%,12,4524,61,202209
2022/3/28,SPF,4524.25,4524.25,0.25,0.01%,1,4524.25,72,202209
2022/3/29,SPF,4571.25,4571.25,47,1.04%,1,4575.5,75,202209
2022/3/30,SPF,4622.25,4621,45.5,0.99%,10,4621,95,202209
2022/3/31,SPF,-,-,-,-,0,4614.25,90,202209
2022/4/1,SPF,4546.5,4546.5,-67.75,-1.47%,1,4546.5,89,202209
2022/4/6,SPF,4522.5,4522.5,-24,-0.53%,1,4522.5,87,202209
2022/4/7,SPF,-,-,-,-,0,4461.5,87,202209
2022/4/8,SPF,-,-,-,-,0,4494.5,94,202209
2022/4/11,SPF,-,-,-,-,0,4455.25,94,202209
2022/4/12,SPF,-,-,-,-,0,4391.75,94,202209
2022/4/13,SPF,-,-,-,-,0,4416.75,95,202209
2022/4/14,SPF,4445,4455,38.25,0.87%,4,4455,99,202209
2022/4/15,SPF,-,-,-,-,0,4393,94,202209
2022/4/18,SPF,4367,4367,-26,-0.59%,1,4367,93,202209
2022/4/19,SPF,4400,4402.75,35.75,0.82%,11,4407.25,79,202209
2022/4/20,SPF,4441.5,4448.25,41,0.93%,3,4448.25,79,202209
2022/4/21,SPF,4474,4474,25.75,0.58%,1,4474,80,202209
2022/4/22,SPF,4373.75,4386.75,-87.25,-1.95%,25,4386.75,59,202209
2022/4/25,SPF,-,-,-,-,0,4243.25,59,202209
2022/4/26,SPF,-,-,-,-,0,4299.75,58,202209
2022/4/27,SPF,4186.25,4186.25,-113.5,-2.64%,1,4186.25,60,202209
2022/4/28,SPF,4217,4217,30.75,0.73%,1,4217,60,202209
2022/4/29,SPF,4272,4271,54,1.28%,14,4271,74,202209
2022/5/3,SPF,4163,4171.5,-99.5,-2.33%,12,4171.5,80,202209
2022/5/4,SPF,4177.5,4179.25,7.75,0.19%,14,4179.25,76,202209
2022/5/5,SPF,4299.25,4295.25,116,2.78%,20,4295.25,67,202209
2022/5/6,SPF,4141.25,4135.25,-160,-3.73%,21,4135.25,46,202209
2022/5/9,SPF,4082.25,4082.25,-53,-1.28%,11,4082.25,58,202209
2022/5/10,SPF,3989,4015.25,-67,-1.64%,54,4015.25,66,202209
2022/5/11,SPF,-,-,-,-,0,4013.5,66,202209
2022/5/12,SPF,3950,3950,-63.5,-1.58%,2,3918,64,202209
2022/5/13,SPF,-,-,-,-,0,3969.25,65,202209
2022/5/16,SPF,-,-,-,-,0,3998,65,202209
2022/5/17,SPF,4022,4023.75,25.75,0.64%,21,4023.75,86,202209
2022/5/18,SPF,4074.25,4077.25,53.5,1.33%,3,4077.25,89,202209
2022/5/19,SPF,3900,3931.25,-146,-3.58%,14,3931.25,103,202209
2022/5/20,SPF,3921,3923.75,-7.5,-0.19%,2,3934.75,105,202209
2022/5/23,SPF,3939,3930,-4.75,-0.12%,3,3930,107,202209
2022/5/24,SPF,-,-,-,-,0,3926.5,107,202209
2022/5/25,SPF,3958,3968,41.5,1.06%,2,3968,109,202209
2022/5/26,SPF,-,-,-,-,0,3970.5,110,202209
2022/5/27,SPF,4045.5,4053.5,83,2.09%,9,4053.5,116,202209
2022/5/30,SPF,4173.75,4174.25,120.75,2.98%,2,4174.25,119,202209
2022/5/31,SPF,4161,4169,-5.25,-0.13%,4,4169,119,202209
2022/6/1,SPF,4141.75,4141.75,-27.25,-0.65%,1,4141.75,118,202209
2022/6/2,SPF,4110.25,4098,-43.75,-1.06%,3,4098,122,202209
2022/6/6,SPF,4133.25,4133.25,35.25,0.86%,1,4133.25,127,202209
2022/6/7,SPF,4109.75,4099.25,-34,-0.82%,28,4099.25,117,202209
2022/6/8,SPF,4157,4144,44.75,1.09%,8,4144,123,202209
2022/6/9,SPF,4113,4113,-31,-0.75%,2,4113,130,202209
2022/6/10,SPF,4018.25,4022.25,-90.75,-2.21%,23,4022.25,140,202209
2022/6/13,SPF,3850,3846.5,-175.75,-4.37%,43,3846.5,166,202209
2022/6/14,SPF,3774,3794,-52.5,-1.36%,26,3794,232,202209
2022/6/15,SPF,3755,3742,-52,-1.37%,35,3742,241,202209
2022/6/16,SPF,3825,3796.75,54.75,1.46%,60,3726.5,245,202209
2022/6/17,SPF,3688.75,3707.75,-18.75,-0.50%,34,3707.75,263,202209
2022/6/20,SPF,3685.75,3680,-27.75,-0.75%,33,3680,261,202209
2022/6/20,SPF,-,-,-,-,0,3731.25,0,202309
2022/6/21,SPF,3716,3731.5,51.5,1.40%,43,3731.5,270,202209
2022/6/21,SPF,-,-,-,-,0,3782.75,0,202309
2022/6/22,SPF,3755,3731.5,0,0.00%,42,3731.5,280,202209
2022/6/22,SPF,-,-,-,-,0,3782.75,0,202309
2022/6/23,SPF,3751,3759,27.5,0.74%,15,3759,283,202209
2022/6/23,SPF,-,-,-,-,0,3810.25,0,202309
2022/6/24,SPF,3790.75,3828,69,1.84%,14,3828,289,202209
2022/6/24,SPF,-,-,-,-,0,3879.25,0,202309
2022/6/27,SPF,3900,3918.75,90.75,2.37%,8,3918.75,286,202209
2022/6/27,SPF,-,-,-,-,0,3970,0,202309
2022/6/28,SPF,3915.25,3901,-17.75,-0.45%,78,3901,282,202209
2022/6/28,SPF,-,-,-,-,0,3952.25,0,202309
2022/6/29,SPF,3823,3828.75,-72.25,-1.85%,14,3828.75,266,202209
2022/6/29,SPF,-,-,-,-,0,3880,0,202309
2022/6/30,SPF,3818.25,3792,-36.75,-0.96%,17,3792,271,202209
2022/6/30,SPF,-,-,-,-,0,3843.25,0,202309
2022/7/1,SPF,3777,3750,-42,-1.11%,50,3750,271,202209
2022/7/1,SPF,-,-,-,-,0,3801.25,0,202309
2022/7/4,SPF,3806.5,3800.75,50.75,1.35%,30,3800.75,248,202209
2022/7/4,SPF,-,-,-,-,0,3858,0,202309
2022/7/5,SPF,3849.75,3843.5,42.75,1.12%,35,3843.5,258,202209
2022/7/5,SPF,-,-,-,-,0,3900.75,0,202309
2022/7/6,SPF,3841.5,3824,-19.5,-0.51%,78,3824,262,202209
2022/7/6,SPF,-,-,-,-,0,3881.25,0,202309
2022/7/7,SPF,3838,3861.5,37.5,0.98%,4,3861.5,274,202209
2022/7/7,SPF,-,-,-,-,0,3918.75,0,202309
2022/7/8,SPF,3901.25,3891.5,30,0.78%,32,3891.5,247,202209
2022/7/8,SPF,-,-,-,-,0,3948.75,0,202309
2022/7/11,SPF,3894.5,3878,-13.5,-0.35%,17,3878,247,202209
2022/7/11,SPF,-,-,-,-,0,3964.25,0,202309
2022/7/12,SPF,3852.25,3833.5,-44.5,-1.15%,19,3833.5,240,202209
2022/7/12,SPF,-,-,-,-,0,3919.75,0,202309
2022/7/13,SPF,3829.75,3830.5,-3,-0.08%,61,3830.5,217,202209
2022/7/13,SPF,-,-,-,-,0,3916.75,0,202309
2022/7/14,SPF,3786.75,3802,-28.5,-0.74%,18,3843.25,295,202209
2022/7/14,SPF,-,-,-,-,0,3929.5,0,202309
2022/7/15,SPF,3800.5,3793.5,-49.75,-1.29%,11,3793.5,249,202209
